Date,Open,High,Low,Close,Volume,Market Cap
"nov. 25, 2016","0,001691","0,001729","0,001672","0,001722","13.353,50",11.795.565
"nov. 24, 2016","0,001733","0,001741","0,001687","0,001691","35.767,50",11.586.599
"nov. 23, 2016","0,001727","0,001753","0,001719","0,001733","21.587,50",11.875.657
"nov. 22, 2016","0,001755","0,001797","0,001712","0,001735","32.403,00",11.889.155
"nov. 21, 2016","0,00176","0,001798","0,001745","0,001755","4.924,52",12.026.524
"nov. 20, 2016","0,001797","0,001806","0,001753","0,00176","17.976,90",12.059.205
"nov. 19, 2016","0,001806","0,001829","0,001756","0,001796","9.237,39",12.307.704
"nov. 18, 2016","0,001812","0,001832","0,001757","0,001807","21.364,20",12.378.067
"nov. 17, 2016","0,001775","0,00186","0,001734","0,00182","74.553,60",12.469.190
"nov. 16, 2016","0,001852","0,001868","0,001756","0,001772","43.748,80",12.138.133
"nov. 15, 2016","0,001883","0,001884","0,001814","0,001853","26.786,70",12.692.613
"nov. 14, 2016","0,001895","0,001915","0,001867","0,00188","32.400,80",12.878.079
"nov. 13, 2016","0,001899","0,001931","0,001878","0,001896","30.930,10",12.986.879
"nov. 12, 2016","0,001913","0,001924","0,001876","0,001899","24.842,20",13.010.105
"nov. 11, 2016","0,001948","0,001992","0,001897","0,001913","38.438,40",13.106.846
"nov. 10, 2016","0,001968","0,002003","0,001928","0,001948","36.825,10",13.345.821
"nov. 09, 2016","0,001994","0,002014","0,001938","0,001968","44.284,30",13.484.287
"nov. 08, 2016","0,002013","0,002029","0,001965","0,001986","30.553,30",13.606.104
"nov. 07, 2016","0,001969","0,002029","0,001924","0,002013","34.635,40",13.790.816
"nov. 06, 2016","0,002021","0,002058","0,001867","0,001959","58.461,20",13.423.995
"nov. 05, 2016","0,002003","0,002032","0,00198","0,002021","11.173,90",13.846.244
"nov. 04, 2016","0,001991","0,002027","0,001959","0,001999","18.106,80",13.696.405
"nov. 03, 2016","0,002014","0,002072","0,001963","0,001994","54.323,80",13.664.820
"nov. 02, 2016","0,001977","0,002069","0,001952","0,002023","43.063,70",13.861.591
"nov. 01, 2016","0,002088","0,002088","0,001929","0,001976","39.127,70",13.541.222
"Oct 31, 2016","0,002119","0,002167","0,001986","0,002088","88.239,20",14.306.723
"Oct 30, 2016","0,001964","0,00214","0,001932","0,002127","80.875,10",14.575.913
"Oct 29, 2016","0,002095","0,002137","0,001882","0,001957",201.667,13.408.648
"Oct 28, 2016","0,002145","0,002222","0,002058","0,002095","64.020,10",14.351.052
"Oct 27, 2016","0,002337","0,002364","0,002097","0,002176",159.436,14.911.218
"Oct 26, 2016","0,002358","0,00238","0,002273","0,002338","53.831,80",16.018.192
"Oct 25, 2016","0,002471","0,002478","0,002334","0,002357","68.368,20",16.146.929
"Oct 24, 2016","0,002439","0,002504","0,002416","0,002471","48.913,20",16.932.299
"Oct 23, 2016","0,002409","0,002464","0,002376","0,002438","23.756,30",16.705.930
"Oct 22, 2016","0,00247","0,002521","0,002353","0,002407","80.103,40",16.492.853
"Oct 21, 2016","0,002668","0,002703","0,002399","0,002476",184.807,16.961.349
"Oct 20, 2016","0,002336","0,002708","0,002336","0,00267",245.923,18.290.169
"Oct 19, 2016","0,002388","0,002411","0,002257","0,002339","61.623,50",16.027.852
"Oct 18, 2016","0,00229","0,002419","0,002284","0,002388","31.260,80",16.358.293
"Oct 17, 2016","0,002419","0,002434","0,00227","0,002291","58.354,70",15.693.232
"Oct 16, 2016","0,002437","0,002496","0,0024","0,002418","57.966,20",16.569.726
"Oct 15, 2016","0,002479","0,002509","0,002412","0,002439","14.235,40",16.710.658
"Oct 14, 2016","0,002536","0,002537","0,002377","0,002479",100.389,16.981.835
"Oct 13, 2016","0,002637","0,002662","0,002482","0,002539","52.851,30",17.394.012
"Oct 12, 2016","0,002678","0,002742","0,002628","0,002637","76.408,20",18.069.487
"Oct 11, 2016","0,002467","0,003094","0,002361","0,002679",429.422,18.355.942
"Oct 10, 2016","0,00238","0,002559","0,002298","0,002466",119.501,16.895.713
"Oct 09, 2016","0,002317","0,002432","0,00224","0,002376",167.282,15.657.033
"Oct 08, 2016","0,002386","0,002388","0,002283","0,002317","36.448,60",15.270.575
"Oct 07, 2016","0,002306","0,002438","0,00227","0,002374","72.282,50",15.646.621
"Oct 06, 2016","0,002497","0,00253","0,002282","0,002306",108.291,14.050.070
"Oct 05, 2016","0,00259","0,002604","0,00242","0,002485",119.902,15.141.221
"Oct 04, 2016","0,002705","0,002758","0,002567","0,00259",100.249,15.781.837
"Oct 03, 2016","0,002872","0,002873","0,002708","0,00271","83.759,60",16.508.114
"Oct 02, 2016","0,002782","0,002995","0,002735","0,002867",105.129,17.464.926
"Oct 01, 2016","0,002839","0,002927","0,002706","0,002763",187.694,16.834.057
"Sep 30, 2016","0,003017","0,003054","0,002799","0,002847",320.074,17.346.429
"Sep 29, 2016","0,003136","0,003314","0,003032","0,003066",484.615,18.679.814
"Sep 28, 2016","0,002556","0,003376","0,002443","0,003149",1.211.050,19.186.154
"Sep 27, 2016","0,002384","0,002601","0,002341","0,002549",136.361,15.530.343
"Sep 26, 2016","0,002459","0,002651","0,002336","0,002385",379.360,14.532.102
"Sep 25, 2016","0,002213","0,002501","0,002167","0,002454",366.417,14.951.198
"Sep 24, 2016","0,002068","0,00232","0,002062","0,002219","75.068,80",13.520.944
"Sep 23, 2016","0,002138","0,002141","0,002033","0,002083","47.176,30",12.689.392
"Sep 22, 2016","0,002085","0,002169","0,002062","0,002138","67.088,20",13.023.134
"Sep 21, 2016","0,002055","0,002119","0,001998","0,002085","53.003,10",12.704.196
"Sep 20, 2016","0,002127","0,002131","0,002","0,002052","79.812,90",12.504.000
"Sep 19, 2016","0,002089","0,00217","0,002068","0,002127","48.729,00",12.960.077
"Sep 18, 2016","0,002162","0,002168","0,002082","0,00209","57.507,50",12.731.003
"Sep 17, 2016","0,002082","0,002198","0,00207","0,002162","39.092,70",13.172.093
"Sep 16, 2016","0,002304","0,002336","0,002078","0,002082",204.787,12.687.076
"Sep 15, 2016","0,001963","0,002565","0,0019","0,002319",555.936,13.111.130
"Sep 14, 2016","0,001946","0,001977","0,001911","0,001963","13.080,90",11.099.304
"Sep 13, 2016","0,001941","0,001993","0,001915","0,001951","62.818,30",11.027.170
"Sep 12, 2016","0,001926","0,001994","0,001896","0,00194","25.450,80",10.969.282
"Sep 11, 2016","0,002023","0,002081","0,001946","0,001966","51.896,40",11.116.659
"Sep 10, 2016","0,002003","0,002231","0,001996","0,002032",173.430,11.485.185
"Sep 09, 2016","0,00193","0,002028","0,00191","0,00202","51.985,70",11.421.305
"Sep 08, 2016","0,001925","0,001989","0,001925","0,001931","17.421,80",10.915.013
"Sep 07, 2016","0,001925","0,001946","0,001901","0,001925","29.307,30",10.882.903
"Sep 06, 2016","0,001912","0,00194","0,0019","0,001925","14.360,20",10.879.455
"Sep 05, 2016","0,001942","0,001951","0,001897","0,001912","27.784,80",10.807.547
"Sep 04, 2016","0,001903","0,001971","0,001845","0,001934","36.103,70",10.933.555
"Sep 03, 2016","0,001885","0,001926","0,001846","0,001902","16.974,80",10.752.712
"Sep 02, 2016","0,001887","0,001913","0,001857","0,001885","15.997,40",10.656.101
"Sep 01, 2016","0,001906","0,00193","0,001875","0,001887","25.271,90",10.666.107
"Aug 31, 2016","0,00185","0,001925","0,001822","0,001906","28.165,00",10.774.985
"Aug 30, 2016","0,00183","0,001883","0,00182","0,00185","16.263,40",10.459.994
"Aug 29, 2016","0,001819","0,001877","0,001786","0,00183","29.491,40",10.346.367
"Aug 28, 2016","0,001861","0,001882","0,001743","0,001808","47.598,10",10.218.607
"Aug 27, 2016","0,001888","0,001913","0,001844","0,001862","16.952,80",10.526.984
"Aug 26, 2016","0,001856","0,001936","0,001854","0,001888","49.643,10",10.675.378
"Aug 25, 2016","0,001889","0,001892","0,001861","0,001874","10.011,70",10.591.486
"Aug 24, 2016","0,001878","0,001912","0,001866","0,001888","6.614,00",10.675.886
"Aug 23, 2016","0,001924","0,001941","0,001878","0,001878","16.207,40",10.616.190
"Aug 22, 2016","0,00191","0,001956","0,001899","0,001919","13.561,30",10.850.737
"Aug 21, 2016","0,00193","0,001954","0,0019","0,001908","17.520,30",10.786.178
"Aug 20, 2016","0,00197","0,001972","0,001898","0,00193","21.146,60",10.910.151
"Aug 19, 2016","0,001976","0,001984","0,001931","0,001963","17.689,40",11.096.308
"Aug 18, 2016","0,001997","0,002013","0,00196","0,001976","19.779,60",11.169.742
"Aug 17, 2016","0,002016","0,00202","0,001944","0,001993","26.694,30",11.269.180
"Aug 16, 2016","0,002022","0,002062","0,001944","0,002016","35.419,70",11.397.053
"Aug 15, 2016","0,001997","0,002066","0,001978","0,002019","73.171,30",11.413.277
"Aug 14, 2016","0,002042","0,002144","0,001957","0,002005",109.736,11.335.717
"Aug 13, 2016","0,001831","0,002114","0,00181","0,002038",224.229,11.523.117
"Aug 12, 2016","0,001889","0,001893","0,001715","0,001831","75.248,20",10.351.229
"Aug 11, 2016","0,00189","0,001914","0,001866","0,001889","24.310,00",10.677.130
"Aug 10, 2016","0,001871","0,001934","0,001861","0,001892","34.673,80",10.695.446
"Aug 09, 2016","0,001849","0,001892","0,001841","0,001871","24.533,10",10.575.770
"Aug 08, 2016","0,001887","0,00191","0,001824","0,001848","26.338,20",10.449.536
"Aug 07, 2016","0,001956","0,00198","0,001863","0,001888","18.833,40",10.674.982
"Aug 06, 2016","0,0019","0,001982","0,001879","0,001956","60.716,80",11.054.757
"Aug 05, 2016","0,001879","0,001956","0,001822","0,0019","69.207,20",10.742.254
"Aug 04, 2016","0,001801","0,001903","0,001801","0,001879","29.099,40",10.621.617
"Aug 03, 2016","0,001773","0,001847","0,001755","0,001804","74.610,90",10.195.938
"Aug 02, 2016","0,001886","0,001906","0,001693","0,001736","68.214,20",9.814.466
"Aug 01, 2016","0,001915","0,001956","0,001874","0,001874","44.883,30",10.595.952
"jul. 31, 2016","0,00194","0,001962","0,001864","0,001916","41.971,00",10.829.481
"jul. 30, 2016","0,002013","0,002027","0,001924","0,00194","29.194,80",10.967.360
"jul. 29, 2016","0,001949","0,00204","0,001939","0,002013","20.760,90",11.380.037
"jul. 28, 2016","0,001931","0,001986","0,001901","0,001948","26.245,50",11.012.529
"jul. 27, 2016","0,001938","0,002016","0,001882","0,001931","42.518,30",10.917.783
"jul. 26, 2016","0,002148","0,002173","0,001913","0,001939","85.306,40",10.961.594
"jul. 25, 2016","0,002274","0,002336","0,002092","0,002143",126.331,12.116.015
"jul. 24, 2016","0,002102","0,002297","0,001987","0,002253",365.060,12.736.386
"jul. 23, 2016","0,001829","0,002207","0,001816","0,002084",184.081,11.782.877
"jul. 22, 2016","0,00184","0,001888","0,001809","0,001824","28.249,30",10.311.205
"jul. 21, 2016","0,001881","0,001881","0,001813","0,001839","33.816,60",10.395.040
"jul. 20, 2016","0,0019","0,001913","0,001849","0,001862","29.103,90",10.527.775
"jul. 19, 2016","0,001985","0,001985","0,001897","0,0019","38.328,50",10.741.123
"jul. 18, 2016","0,001927","0,001992","0,001906","0,001982","36.209,10",10.870.148
"jul. 17, 2016","0,001926","0,001947","0,001895","0,001925","40.946,60",10.560.098
"jul. 16, 2016","0,001973","0,002001","0,001906","0,001926","34.166,70",10.565.913
"jul. 15, 2016","0,002039","0,002069","0,001946","0,001977","55.698,40",10.844.311
"jul. 14, 2016","0,002154","0,002195","0,001958","0,002039",208.913,11.183.490
"jul. 13, 2016","0,001971","0,002315","0,00197","0,002164",472.760,11.873.040
"jul. 12, 2016","0,001817","0,002041","0,001811","0,001991",206.642,10.920.397
"jul. 11, 2016","0,001851","0,001881","0,001755","0,001809","73.548,00",9.923.869
"jul. 10, 2016","0,001763","0,001887","0,001751","0,001852","52.317,30",10.156.791
"jul. 09, 2016","0,001824","0,00183","0,001732","0,001763","29.462,50",9.673.173
"jul. 08, 2016","0,00174","0,00187","0,00173","0,00187","63.067,20",10.255.533
"jul. 07, 2016","0,001847","0,001855","0,001697","0,00174","71.044,00",9.545.357
"jul. 06, 2016","0,001869","0,001937","0,001831","0,001846","45.332,10",10.126.619
"jul. 05, 2016","0,001932","0,00196","0,001834","0,001869","81.722,50",10.252.022
"jul. 04, 2016","0,001929","0,002","0,001843","0,001935","99.561,90",10.617.478
"jul. 03, 2016","0,002035","0,002041","0,001868","0,001928","49.340,10",10.576.116
"jul. 02, 2016","0,002035","0,002071","0,002002","0,00204","46.648,80",11.193.474
"jul. 01, 2016","0,002117","0,002122","0,002015","0,002035","77.518,90",11.161.383
"jun. 30, 2016","0,002048","0,002187","0,00203","0,002143",152.025,11.755.208
"jun. 29, 2016","0,002347","0,00235","0,002002","0,00204",299.766,11.191.664
"jun. 28, 2016","0,002545","0,002645","0,002278","0,002333",849.604,12.798.639
"jun. 27, 2016","0,00202","0,002863","0,00194","0,002657",543.934,14.575.670
"jun. 26, 2016","0,001788","0,002141","0,001788","0,002026",394.757,11.112.945
"jun. 25, 2016","0,001789","0,001846","0,00172","0,001788","52.335,20",9.807.792
"jun. 24, 2016","0,001666","0,001847","0,001636","0,001786","80.903,70",9.798.631
"jun. 23, 2016","0,001641","0,001686","0,001558","0,001666","37.747,40",9.138.868
"jun. 22, 2016","0,001709","0,001761","0,001619","0,00162","70.192,40",8.888.392
"jun. 21, 2016","0,001761","0,001967","0,001683","0,001711",124.214,9.387.808
"jun. 20, 2016","0,001835","0,001923","0,001747","0,001774","77.259,60",9.733.954
"jun. 19, 2016","0,001758","0,001858","0,001721","0,001831","57.598,70",10.046.638
"jun. 18, 2016","0,001697","0,001799","0,001654","0,001758","37.093,30",9.643.934
"jun. 17, 2016","0,001723","0,001828","0,001642","0,001697","60.975,90",9.307.607
"jun. 16, 2016","0,001667","0,001722","0,001615","0,001722","30.780,40",9.444.475
"jun. 15, 2016","0,001754","0,001755","0,001589","0,001668","31.926,80",9.147.864
"jun. 14, 2016","0,001561","0,001825","0,001521","0,001754",176.486,9.623.802
"jun. 13, 2016","0,00162","0,001641","0,001543","0,001561","37.627,90",8.561.116
"jun. 12, 2016","0,001576","0,001653","0,001537","0,00162","42.720,10",8.884.552
"jun. 11, 2016","0,001573","0,001596","0,001529","0,001576","16.468,90",8.643.072
"jun. 10, 2016","0,001587","0,001587","0,001539","0,001573","7.053,16",8.628.590
"jun. 09, 2016","0,001496","0,001587","0,001471","0,001587","26.346,60",8.706.706
"jun. 08, 2016","0,001488","0,001518","0,001475","0,001497","9.521,44",8.209.813
"jun. 07, 2016","0,001496","0,001509","0,001465","0,001488","19.108,80",8.160.278
"jun. 06, 2016","0,001498","0,001519","0,001483","0,001496","3.611,84",8.206.741
"jun. 05, 2016","0,001526","0,001536","0,00149","0,001498","7.181,11",8.218.865
"jun. 04, 2016","0,00153","0,001551","0,001507","0,001527","13.521,90",8.375.536
"jun. 03, 2016","0,001512","0,001551","0,001501","0,00153","11.139,40",8.391.280
"jun. 02, 2016","0,001526","0,001543","0,001511","0,001512","3.797,51",8.295.664
"jun. 01, 2016","0,001542","0,001548","0,001481","0,001525","24.847,70",8.367.307
"May 31, 2016","0,001512","0,001557","0,001483","0,001543","18.898,30",8.461.935
"May 30, 2016","0,001497","0,001547","0,001489","0,00151","15.508,50",8.285.132
"May 29, 2016","0,001475","0,001596","0,001475","0,001497","51.175,30",8.210.746
"May 28, 2016","0,001444","0,001516","0,001443","0,001476","50.703,90",8.094.504
"May 27, 2016","0,001481","0,001578","0,001444","0,001444","43.505,50",7.923.077
"May 26, 2016","0,001551","0,00156","0,001483","0,001489","38.920,50",8.169.055
"May 25, 2016","0,00161","0,001611","0,001535","0,00155","23.105,80",8.505.491
"May 24, 2016","0,001599","0,001641","0,001577","0,001608","22.195,40",8.823.496
"May 23, 2016","0,001626","0,001635","0,001579","0,001599","15.998,00",8.770.614
"May 22, 2016","0,001634","0,001699","0,001606","0,001626","11.343,50",8.921.690
"May 21, 2016","0,00165","0,001651","0,001595","0,001634","34.692,80",8.963.491
"May 20, 2016","0,001665","0,001709","0,001629","0,001649","34.739,70",9.048.244
"May 19, 2016","0,001711","0,001727","0,001639","0,001661","24.544,30",9.111.988
"May 18, 2016","0,0017","0,001736","0,001693","0,001711","5.071,14",9.385.943
"May 17, 2016","0,001724","0,001737","0,00169","0,001692","14.873,90",9.284.184
"May 16, 2016","0,00174","0,001768","0,001687","0,001724","18.729,00",9.455.062
"May 15, 2016","0,001783","0,001783","0,00175","0,001762","6.509,07",9.666.590
"May 14, 2016","0,00177","0,001793","0,00176","0,001781","5.036,68",9.771.367
"May 13, 2016","0,001801","0,001803","0,001743","0,00177","33.122,40",9.709.598
"May 12, 2016","0,001797","0,001805","0,001766","0,0018","13.568,20",9.876.802
"May 11, 2016","0,001775","0,001797","0,001767","0,001797","10.743,50",9.856.998
"May 10, 2016","0,001802","0,001808","0,001752","0,001774","22.841,40",9.732.364
"May 09, 2016","0,001796","0,001815","0,001769","0,001802","7.597,44",9.884.865
"May 08, 2016","0,001814","0,001827","0,001771","0,001796","18.197,00",9.853.817
"May 07, 2016","0,001837","0,001846","0,00181","0,001814","10.780,30",9.953.107
"May 06, 2016","0,00184","0,00186","0,001829","0,001829","8.634,33",10.031.169
"May 05, 2016","0,001865","0,001871","0,001829","0,00184","12.584,80",10.094.199
"May 04, 2016","0,001862","0,001885","0,001838","0,001865","16.614,50",10.228.543
"May 03, 2016","0,001868","0,001891","0,001856","0,001862","17.242,00",10.216.969
"May 02, 2016","0,001883","0,001905","0,001833","0,001868","19.403,30",10.247.140
"May 01, 2016","0,001852","0,001906","0,001841","0,001883","6.884,40",10.326.956
"Apr 30, 2016","0,001849","0,001912","0,001843","0,001852","24.008,40",10.157.888
"Apr 29, 2016","0,001904","0,00191","0,001845","0,001849","11.889,20",10.143.406
"Apr 28, 2016","0,001833","0,001911","0,001799","0,001904","44.635,60",10.445.721
"Apr 27, 2016","0,00182","0,001858","0,001798","0,001832","31.873,40",10.050.643
"Apr 26, 2016","0,001874","0,00191","0,001707","0,001819","93.637,30",9.980.810
"Apr 25, 2016","0,001912","0,001954","0,001859","0,001876","55.865,00",10.291.299
"Apr 24, 2016","0,001926","0,001968","0,001884","0,001912","18.229,80",10.490.320
"Apr 23, 2016","0,001917","0,00193","0,001884","0,001926","22.819,10",10.565.035
"Apr 22, 2016","0,001874","0,001918","0,001859","0,001917","26.975,70",10.515.719
"Apr 21, 2016","0,001919","0,001985","0,001806","0,001874","54.310,10",10.281.480
"Apr 20, 2016","0,001928","0,001949","0,001856","0,001928","39.461,20",10.576.774
"Apr 19, 2016","0,001903","0,001929","0,001893","0,001929","13.111,40",10.579.133
"Apr 18, 2016","0,001899","0,001914","0,00189","0,001903","24.121,70",10.440.565
